Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
221001,GENOA R @ ROCKTON,1998/08/03 15:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,15,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/09/01 15:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,30,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/10/05 16:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,15,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/11/02 13:55:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1998/12/01 16:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,13,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/01/04 13:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,23,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/02/01 15:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/03/02 12:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,18,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/04/12 15:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/05/04 14:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,30,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/06/21 15:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/07/12 15:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,9,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/08/09 14:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,10,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/09/06 15:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/10/04 14:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,13,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/11/02 11:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,16,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,1999/12/20 16:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/01/03 13:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,55,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/02/07 14:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,16,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/03/06 13:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,18,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/04/17 16:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,18,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/05/01 14:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/06/05 16:50:00,Quality,2054.00,Colour (True Filtered) (PCU),,17,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/07/03 15:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,30,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/08/01 12:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/09/04 13:20:00,Quality,2054.00,Colour (True Filtered) (PCU),,10,Pt-Co,65,Raw Data,
