Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
405205,MURRINDINDI COLWELLS,2017/01/16 09:20:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/02/07 11:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/03/08 09:55:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/04/19 10:50:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/05/16 10:40:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/06/20 09:05:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/07/18 09:50:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/08/14 10:20:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/09/20 08:40:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/10/09 09:40:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/11/13 08:55:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2017/12/14 08:40:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/01/11 10:20:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/02/15 08:25:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/03/20 07:55:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/04/16 10:05:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/05/16 08:20:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/06/21 09:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/07/18 12:40:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/08/13 10:55:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/09/11 09:45:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/10/08 11:10:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/11/13 08:55:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2018/12/10 10:35:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/01/22 09:25:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/02/27 08:30:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/03/27 08:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/04/23 08:35:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/05/22 08:50:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/06/25 10:45:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/07/30 10:30:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/08/28 11:10:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/09/25 11:22:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/10/24 12:00:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/11/20 08:50:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2019/12/12 09:08:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/01/29 11:18:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/02/25 09:39:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/03/26 08:33:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/04/29 10:20:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/05/28 10:06:00,Quality,2311.00,Chloride as Cl,,11.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/06/24 10:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/07/27 10:21:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/08/25 10:00:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/09/29 10:00:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/10/28 09:25:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/11/26 10:51:00,Quality,2311.00,Chloride as Cl,,17.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2020/12/21 10:47:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/01/28 07:34:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/02/24 10:10:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/03/25 11:45:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/04/21 11:00:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/05/25 10:30:00,Quality,2311.00,Chloride as Cl,,11.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/06/15 10:40:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/07/19 10:20:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/08/17 13:40:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/09/15 10:20:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/10/13 10:43:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/11/09 09:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2021/12/08 08:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/01/18 09:00:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/02/08 09:10:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/03/08 08:50:00,Quality,2311.00,Chloride as Cl,,10.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/04/20 09:20:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/05/10 10:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/06/14 10:15:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/07/12 13:00:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/08/15 10:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/09/12 12:20:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/10/11 09:00:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/11/15 11:30:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2022/12/12 09:15:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/01/18 11:00:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/02/08 11:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/03/08 12:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/04/26 11:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/05/16 13:55:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/06/14 10:20:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/07/18 11:50:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/08/08 09:25:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/09/12 12:15:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/10/17 08:50:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/11/14 07:50:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2023/12/12 12:25:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/01/22 09:45:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/02/12 06:20:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/03/12 10:10:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/05/15 10:10:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/06/12 09:40:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/07/10 11:00:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/08/12 11:45:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/09/11 10:15:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/10/09 13:25:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/11/12 13:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2024/12/10 07:00:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2025/01/15 11:00:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2025/02/12 09:30:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2025/03/12 10:05:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2025/04/09 07:50:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2025/05/07 10:40:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2025/06/10 10:05:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2025/07/09 09:00:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,1,Raw Data,
405205,MURRINDINDI COLWELLS,2025/08/12 08:50:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,1,Raw Data,
405209,ACHERON @ TAGGERTY,1996/07/31 07:45:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1996/08/27 08:45:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1996/09/23 16:10:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1996/10/21 18:05:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1996/11/07 09:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1996/11/26 10:00:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1996/12/17 13:00:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/01/21 09:55:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/02/18 10:55:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/03/17 12:10:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/04/21 11:40:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/05/27 10:45:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/06/24 10:25:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/07/29 16:30:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/08/27 15:50:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/09/24 14:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/10/29 15:00:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/11/26 13:55:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1997/12/22 16:00:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/01/19 14:35:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/02/24 15:40:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/03/23 15:30:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/04/27 14:45:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/05/27 14:55:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/06/24 14:55:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/07/28 15:15:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/08/26 15:48:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/09/24 13:50:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/10/28 14:30:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/11/25 13:40:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1998/12/22 06:40:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/01/27 13:40:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/02/18 12:50:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/03/22 13:50:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/04/27 15:00:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/05/24 14:45:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/06/23 15:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/07/27 14:50:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/08/25 15:00:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/09/28 14:30:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/10/27 14:00:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/11/30 06:25:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,1999/12/20 15:05:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/01/20 13:10:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/02/28 14:00:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/03/29 14:10:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/04/26 15:40:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/05/30 09:00:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/06/27 12:05:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/07/27 11:20:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/08/30 13:30:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/09/28 13:22:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/10/26 10:35:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/11/29 14:50:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2000/12/18 10:30:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/01/29 15:15:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/02/27 08:00:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/03/28 12:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/04/30 13:00:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/05/28 14:10:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/06/21 10:50:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/07/24 13:00:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/08/29 15:00:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/09/24 10:05:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/10/22 12:25:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/11/28 09:00:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2001/12/11 09:50:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/01/22 14:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/02/26 12:00:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/03/20 12:30:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/04/24 13:10:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/05/22 12:05:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/06/20 08:55:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/07/23 16:45:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/08/21 08:30:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/09/25 08:21:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/10/24 09:17:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/11/20 11:15:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2002/12/12 09:24:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/01/22 13:40:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/02/26 10:30:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/03/27 13:35:00,Quality,2311.00,Chloride as Cl,,4.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/04/16 10:00:00,Quality,2311.00,Chloride as Cl,,3.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/05/27 10:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/06/19 10:45:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/07/23 12:30:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/08/27 12:50:00,Quality,2311.00,Chloride as Cl,,9.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/09/24 12:45:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/10/21 11:20:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/11/27 10:20:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2003/12/17 08:30:00,Quality,2311.00,Chloride as Cl,,5.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/01/28 14:45:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/03/24 09:20:00,Quality,2311.00,Chloride as Cl,,2.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/04/28 18:10:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/05/19 14:50:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/06/22 16:50:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/07/28 15:30:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/08/25 15:30:00,Quality,2311.00,Chloride as Cl,,7.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/09/22 09:00:00,Quality,2311.00,Chloride as Cl,,8.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/11/22 17:00:00,Quality,2311.00,Chloride as Cl,,6.0,mg/L,65,Raw Data,
405209,ACHERON @ TAGGERTY,2004/12/20 17:45:00,Quality,2311.00,Chloride as Cl,,1.0,mg/L,65,Raw Data,
