Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
142714,142714,2008/03/26 10:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,64.000,mg/L,43,Raw Data,
142714,142714,2009/05/04 14:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,14.100,mg/L,43,Raw Data,
142714,142714,2012/10/11 13:26:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,13.600,mg/L,43,Raw Data,
142714,142714,2015/10/07 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,14.000,mg/L,43,Raw Data,
142717,142717,2009/05/04 13:11:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.060,mg/L,43,Raw Data,
142717,142717,2012/10/11 10:29:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.160,mg/L,43,Raw Data,
142717,142717,2015/10/07 09:41:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.180,mg/L,43,Raw Data,
144468,144468,2001/08/23 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.019,mg/L,43,Raw Data,
144468,144468,2009/07/09 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
144469,144469,2001/08/23 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.014,mg/L,43,Raw Data,
144469,144469,2009/07/09 11:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
144968,144968,2008/06/13 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.051,mg/L,43,Raw Data,
144968,144968,2008/06/13 13:54:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.051,mg/L,43,Raw Data,
144969,144969,2008/06/13 11:43:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,6.210,mg/L,43,Raw Data,
144969,144969,2009/09/03 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,7.830,mg/L,43,Raw Data,
144970,144970,2008/06/13 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.825,mg/L,43,Raw Data,
144970,144970,2008/06/13 15:27:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.240,mg/L,43,Raw Data,
144971,144971,2008/06/13 15:27:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.240,mg/L,43,Raw Data,
144971,144971,2009/09/03 15:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.270,mg/L,43,Raw Data,
144997,144997,2008/06/13 16:49:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.040,mg/L,43,Raw Data,
144997,144997,2009/09/08 15:26:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,3.860,mg/L,43,Raw Data,
144997,144997,2014/03/13 11:54:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,6.110,mg/L,43,Raw Data,
145259,145259,2009/06/24 08:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
145259,145259,2022/11/08 11:22:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,43,Raw Data,
145259,145259,2023/10/11 15:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,Spring Sampling 2023
146023,146023,2001/02/20 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,43,Raw Data,
146023,146023,2008/06/12 13:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
146027,146027,2001/10/01 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
146027,146027,2008/06/12 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.085,mg/L,43,Raw Data,
146027,146027,2008/06/12 13:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.085,mg/L,43,Raw Data,
146028,146028,2001/05/14 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
146028,146028,2008/06/11 15:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.080,mg/L,43,Raw Data,
146028,146028,2009/05/07 09:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
146028,146028,2009/05/07 09:38:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
146028,146028,2014/03/20 09:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.040,mg/L,43,Raw Data,
146029,146029,2001/06/01 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.050,mg/L,43,Raw Data,
146029,146029,2014/03/20 13:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.340,mg/L,43,Raw Data,
146032,146032,2001/04/21 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
146032,146032,2009/05/07 15:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
146032,146032,2009/05/07 15:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
146033,146033,2001/04/28 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,43,Raw Data,
146033,146033,2009/05/07 17:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),<,0.010,mg/L,43,Raw Data,
226237,TRARALGON CK MATTINL,2004/02/09 09:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.840,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2004/05/03 12:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.310,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2004/08/16 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2004/11/08 09:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.720,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2005/02/07 09:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.000,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2005/05/02 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.620,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2005/08/01 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.850,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2005/11/07 09:47:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.560,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2006/02/06 09:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.270,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2006/05/01 09:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.210,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2006/08/07 09:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.100,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2006/11/06 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.530,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2007/02/05 09:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.040,mg/L,65,Raw Data,
226237,TRARALGON CK MATTINL,2007/05/01 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.260,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2004/02/09 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.100,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2004/05/03 15:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.420,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2004/08/16 12:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.870,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2004/11/08 12:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.460,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2005/02/07 11:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.830,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2005/05/02 12:14:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.120,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2005/08/01 13:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.380,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2005/11/07 12:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.190,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2006/02/06 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.050,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2006/05/01 13:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.290,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2006/08/07 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.720,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2006/11/06 13:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2007/02/05 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.009,mg/L,65,Raw Data,
226241,LATROBE RV U/S L5,2007/05/01 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
226242,TRARALGON LOY YANG 2,2004/02/09 08:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.200,mg/L,65,Raw Data,
226242,TRARALGON LOY YANG 2,2004/05/03 11:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.210,mg/L,65,Raw Data,
226242,TRARALGON LOY YANG 2,2005/02/07 08:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.910,mg/L,65,Raw Data,
226242,TRARALGON LOY YANG 2,2006/02/06 08:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.110,mg/L,65,Raw Data,
226242,TRARALGON LOY YANG 2,2007/02/05 08:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.060,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2003/03/11 11:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.020,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2003/05/12 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.010,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2003/08/04 11:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.400,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2003/11/05 08:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2004/02/09 09:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.030,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2004/05/03 12:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.360,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2004/08/16 09:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2004/11/08 08:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.420,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2005/02/07 08:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.100,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2005/05/02 09:42:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.900,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2005/08/01 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.550,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2005/11/07 08:07:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.140,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2006/02/06 08:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.130,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2006/05/01 09:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.250,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2006/08/07 09:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2006/11/06 09:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.050,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2007/02/05 08:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.040,mg/L,65,Raw Data,
226415,TRARALGON C JONES RD,2007/05/01 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,65,Raw Data,
227219,BASS @ LOCH,2007/07/25 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.800,mg/L,2,Raw Data,
227219,BASS @ LOCH,2007/08/24 13:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.000,mg/L,2,Raw Data,
227219,BASS @ LOCH,2007/09/28 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.900,mg/L,2,Raw Data,
227219,BASS @ LOCH,2007/10/25 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.300,mg/L,2,Raw Data,
227219,BASS @ LOCH,2007/11/20 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.053,mg/L,2,Raw Data,
227219,BASS @ LOCH,2007/12/20 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.013,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/01/24 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.006,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/02/29 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.005,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/05/29 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.005,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/06/27 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.000,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/07/16 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,4.000,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/08/28 11:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.000,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/09/22 12:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.100,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/10/24 00:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.150,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/11/25 10:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.130,mg/L,2,Raw Data,
227219,BASS @ LOCH,2008/12/16 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,3.800,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/01/30 11:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.018,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/02/24 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.011,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/03/31 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.004,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/04/28 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.170,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/05/26 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.008,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/06/23 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.950,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/07/28 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.600,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/08/28 11:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.200,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/09/22 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.100,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/10/27 10:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.100,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/11/24 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,2,Raw Data,
227219,BASS @ LOCH,2009/12/15 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.620,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/01/29 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/02/23 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.006,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/03/25 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.006,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/04/29 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.680,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/05/24 10:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.800,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/06/22 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.100,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/07/23 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.900,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/08/26 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.600,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/09/23 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/10/25 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/11/22 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.890,mg/L,2,Raw Data,
227219,BASS @ LOCH,2010/12/23 10:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.880,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/01/21 11:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.230,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/02/21 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.780,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/03/24 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.370,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/04/15 10:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.400,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/05/10 11:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.100,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/06/03 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.400,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/07/20 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.400,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/08/16 09:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/09/14 10:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.000,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/10/25 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,2,Raw Data,
227219,BASS @ LOCH,2011/11/30 10:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.000,mg/L,2,Raw Data,
227219,BASS @ LOCH,2012/02/17 10:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.014,mg/L,2,Raw Data,
227219,BASS @ LOCH,2012/03/29 12:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.820,mg/L,2,Raw Data,
227219,BASS @ LOCH,2012/04/20 10:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.150,mg/L,2,Raw Data,
227219,BASS @ LOCH,2012/05/18 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.900,mg/L,2,Raw Data,
227219,BASS @ LOCH,2012/06/28 11:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.400,mg/L,2,Raw Data,
227219,BASS @ LOCH,2012/10/23 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.200,mg/L,2,Raw Data,
227219,BASS @ LOCH,2012/11/27 10:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.290,mg/L,2,Raw Data,
227219,BASS @ LOCH,2012/12/17 10:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.210,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/01/17 09:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/02/28 09:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/03/25 09:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.014,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/04/24 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.009,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/05/23 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,4.200,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/06/24 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,3.700,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/07/26 09:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.600,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/08/30 10:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.600,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/09/20 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.700,mg/L,2,Raw Data,
227219,BASS @ LOCH,2013/10/25 10:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.000,mg/L,2,Raw Data,
227219,BASS @ LOCH,2014/06/27 09:45:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,3.300,mg/L,2,Raw Data,
227219,BASS @ LOCH,2015/04/29 10:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.008,mg/L,2,Raw Data,
227219,BASS @ LOCH,2015/06/26 09:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.590,mg/L,2,Raw Data,
227219,BASS @ LOCH,2015/08/26 09:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.920,mg/L,2,Raw Data,
227219,BASS @ LOCH,2015/10/30 09:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.019,mg/L,2,Raw Data,
227219,BASS @ LOCH,2015/12/18 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.008,mg/L,2,Raw Data,
227219,BASS @ LOCH,2016/04/26 10:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.004,mg/L,2,Raw Data,
227219,BASS @ LOCH,2016/06/28 11:00:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,6.300,mg/L,2,Raw Data,
227219,BASS @ LOCH,2016/08/24 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.500,mg/L,2,Raw Data,
227219,BASS @ LOCH,2016/10/28 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,2,Raw Data,
227219,BASS @ LOCH,2017/04/27 10:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.040,mg/L,2,Raw Data,
227219,BASS @ LOCH,2017/10/26 09:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.930,mg/L,2,Raw Data,
227219,BASS @ LOCH,2017/12/08 10:10:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.300,mg/L,2,Raw Data,
227219,BASS @ LOCH,2018/02/26 10:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.005,mg/L,2,Raw Data,
227219,BASS @ LOCH,2018/04/19 09:35:00,Quality,2331.00,Nitrogen as Nitrate (NO2),LT,0.003,mg/L,2,Raw Data,
227219,BASS @ LOCH,2018/06/22 11:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,3.600,mg/L,2,Raw Data,
227219,BASS @ LOCH,2020/04/15 09:55:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.960,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2007/06/08 13:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.035,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2007/07/25 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,5.800,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2007/08/24 12:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,1.900,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2007/09/28 12:05:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.360,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2007/10/25 11:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.075,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2007/11/20 12:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.059,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2007/12/20 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.019,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/01/24 10:50:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.014,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/02/29 10:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.006,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/03/26 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.011,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/04/23 10:30:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.051,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/05/29 11:15:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.008,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/06/27 10:40:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.730,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/07/16 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,4.300,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/08/28 10:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,2.200,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/09/22 10:25:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.500,mg/L,2,Raw Data,
227231,BASS @ GLEN FORBES S,2008/10/24 09:20:00,Quality,2331.00,Nitrogen as Nitrate (NO2),,0.032,mg/L,2,Raw Data,
